Ryze,Kindred,Lissandra,Kai'Sa,Poppy,Gangplank,Camille,Syndra,Lucian,Fiddlesticks,0
Renekton,Lee Sin,Zoe,Kai'Sa,Morgana,Urgot,Xin Zhao,Akali,Lucian,Braum,0
Garen,Trundle,Akali,Lucian,Pyke,Urgot,Xin Zhao,Galio,Kai'Sa,Tahm Kench,0
Gragas,Yasuo,Varus,Ornn,Taliyah,Tristana,Alistar,Urgot,Nidalee,LeBlanc,1
Ryze,Thresh,Jinx,Yasuo,Gragas,Vayne,Taliyah,Alistar,Kai'Sa,Veigar,1
Xin Zhao,Twisted Fate,Lucian,Alistar,Akali,Kindred,Tahm Kench,Sivir,Ryze,Jayce,0
Jayce,Olaf,Karthus,Ezreal,Tahm Kench,Jax,Taliyah,Irelia,Lucian,Braum,0
Cho'Gath,Gragas,Darius,Vayne,Alistar,Irelia,Graves,Ryze,Kai'Sa,Thresh,1
Lucian,Gragas,Aatrox,Kai'Sa,Rakan,Urgot,Taliyah,Ryze,Draven,Alistar,1
Lee Sin,Aatrox,Alistar,Urgot,Kai'Sa,Yasuo,LeBlanc,Gangplank,Shen,Graves,1
LeBlanc,Thresh,Aatrox,Tristana,Lee Sin,Alistar,Kai'Sa,Kassadin,Ryze,Ezreal,1
Yasuo,Aatrox,Gragas,Karthus,Alistar,Fiora,Shen,Ezreal,Irelia,Nidalee,0
LeBlanc,Gragas,Urgot,Olaf,Varus,Braum,Taliyah,Irelia,Yasuo,Ryze,1
Urgot,Sejuani,Aatrox,Kai'Sa,Braum,Irelia,Evelynn,Gangplank,Twitch,Gragas,1
Jayce,Vayne,Kindred,Taliyah,Braum,Gragas,Xayah,Aatrox,Poppy,Rakan,1
Camille,Soraka,Rumble,Jhin,Syndra,Akali,Yasuo,Thresh,Sivir,Nunu & Willump,1
Pyke,Ryze,Taliyah,Urgot,Akali,Irelia,Lee Sin,Alistar,Karthus,Cho'Gath,1
Zilean,Aatrox,Kindred,Cho'Gath,Twitch,Gangplank,Taliyah,Pyke,Kai'Sa,Kassadin,1
Taliyah,Jinx,Soraka,Akali,Irelia,Gragas,Kai'Sa,Jayce,Morgana,Aatrox,0
Lee Sin,Kai'Sa,Nunu & Willump,Xerath,Camille,Rengar,Ivern,Veigar,Nunu & Willump,Zed,1
Poppy,Akali,Aatrox,Taliyah,Yasuo,Ryze,Jayce,Rumble,Alistar,Mordekaiser,1
Ryze,Hecarim,Syndra,Kai'Sa,Gragas,Jayce,Lee Sin,LeBlanc,Tristana,Alistar,1
Galio,Kai'Sa,Irelia,Lee Sin,Rakan,Taliyah,Aatrox,Morgana,Nautilus,Twitch,0
Nunu & Willump,Camille,Vi,Orianna,Caitlyn,Jax,Teemo,Brand,Yasuo,Shen,1
Urgot,Taliyah,Anivia,Kai'Sa,Gragas,Irelia,Nunu & Willump,Ryze,Jinx,Thresh,1
Kai'Sa,Irelia,Kindred,Syndra,Morgana,Lee Sin,LeBlanc,Tristana,Aatrox,Gragas,1
Gnar,Taliyah,Zoe,Ezreal,Rakan,Quinn,Camille,Galio,Kai'Sa,Braum,1
Ryze,Varus,Gragas,Taliyah,Jayce,Kai'Sa,Karma,Urgot,LeBlanc,Graves,0
Poppy,Camille,Nunu & Willump,Irelia,Lee Sin,Blitzcrank,Amumu,LeBlanc,Nunu & Willump,Ezreal,1
Jayce,Taliyah,Akali,Kai'Sa,Morgana,Kennen,Olaf,Zoe,Ezreal,Karma,1
Renekton,Xin Zhao,Irelia,Vladimir,Morgana,Aatrox,Nidalee,Darius,Ezreal,Gragas,0
Varus,Thresh,Gragas,Jayce,Zoe,Urgot,Kai'Sa,Tahm Kench,Kha'Zix,Ekko,0
Gangplank,Gragas,Viktor,Yasuo,Tahm Kench,Jayce,Lee Sin,Twisted Fate,Kai'Sa,Nautilus,0
Jayce,Lee Sin,LeBlanc,Ezreal,Pyke,Irelia,Gragas,Kassadin,Tristana,Shen,0
Dr. Mundo,Rakan,Kindred,Aurelion Sol,Twitch,Shen,Kai'Sa,Akali,Galio,Gragas,0
Nocturne,Rakan,Kai'Sa,Camille,Ahri,Poppy,Gragas,Aatrox,Yasuo,Alistar,0
Kennen,Zilean,Kai'Sa,Aatrox,Lee Sin,Cho'Gath,Nami,Camille,Twitch,Ryze,1
Jayce,Lee Sin,Gragas,Kai'Sa,LeBlanc,Ryze,Camille,Kassadin,Vel'Koz,Nautilus,1
Yasuo,Akali,Gragas,Lee Sin,Singed,Gnar,Tahm Kench,Lulu,Kai'Sa,Kindred,1
Poppy,Rakan,Gragas,Aatrox,Miss Fortune,Darius,Jayce,Varus,Camille,Leona,1
Urgot,Lee Sin,Ryze,Kai'Sa,Tahm Kench,Malphite,Gragas,Akali,Xayah,Rakan,1
Aatrox,Ekko,Xayah,Taliyah,Leona,Tristana,Yasuo,Gragas,Kled,Fiddlesticks,0
Irelia,Nidalee,Fiora,Tahm Kench,Lucian,Kai'Sa,LeBlanc,Graves,Akali,Gragas,1
Akali,Camille,Jayce,Yasuo,Alistar,Garen,Taliyah,Galio,Xayah,Lulu,1
Gangplank,Graves,Swain,Yasuo,Lulu,Irelia,Kindred,Aurelion Sol,Lucian,Braum,1
Ezreal,Irelia,LeBlanc,Jarvan IV,Alistar,Urgot,Singed,Aatrox,Gragas,Lee Sin,1
Sion,Xin Zhao,Irelia,Kai'Sa,Soraka,Aatrox,Jax,Akali,Varus,Lulu,0
Swain,Aatrox,Camille,Alistar,Jhin,Lucian,Pyke,Gragas,Urgot,Zed,1
LeBlanc,Pyke,Lee Sin,Lucian,Sion,Rakan,Urgot,Ezreal,Aatrox,Xin Zhao,1
Sion,Taliyah,Yasuo,Kindred,Poppy,Urgot,Camille,Ekko,Lucian,Zyra,1
Alistar,Darius,Jayce,Taliyah,Tristana,Nidalee,Jax,Thresh,Kai'Sa,Yasuo,1
Kindred,Sivir,Braum,Karma,Fizz,Blitzcrank,Yasuo,Ezreal,Viktor,Heimerdinger,0
Alistar,Irelia,Gragas,Lucian,Karthus,Lee Sin,Urgot,Ryze,Heimerdinger,Pyke,1
LeBlanc,Aatrox,Skarner,Poppy,Gragas,Rakan,Lissandra,Lee Sin,Xayah,Irelia,1
Jarvan IV,Akali,Pyke,Swain,Yasuo,Ezreal,Taliyah,Irelia,Gragas,Urgot,0
Galio,Taliyah,Lucian,Alistar,Camille,Ornn,Vayne,Braum,Kindred,Akali,1
Thresh,Jax,Kai'Sa,Aatrox,Lissandra,Gragas,LeBlanc,Maokai,Yasuo,Taliyah,0
Jinx,Irelia,Nidalee,Urgot,Rakan,Sivir,Aatrox,Gragas,Lissandra,Olaf,1
Kennen,Taliyah,Irelia,Kai'Sa,Lux,Darius,Xin Zhao,Kassadin,Ashe,Zyra,1
Kindred,Aatrox,Shen,Swain,Vayne,Ryze,Kai'Sa,Taliyah,Irelia,Rakan,1
Sion,Irelia,Braum,Aatrox,Cho'Gath,Taliyah,Gragas,Darius,Yasuo,Lucian,1
Aatrox,Xin Zhao,Yasuo,Varus,Morgana,Ryze,Gragas,Irelia,Xayah,Rakan,0
Aatrox,Taliyah,Yasuo,Lucian,Gragas,Ryze,Kindred,Jayce,Ezreal,Pyke,1
Nautilus,Tristana,Kassadin,Taliyah,Alistar,Xin Zhao,Camille,Poppy,Akali,Jinx,0
Kassadin,Gragas,Alistar,Karthus,Lucian,Varus,Kindred,Akali,Shen,Urgot,1
Gragas,Taliyah,Galio,Draven,Thresh,Urgot,Nidalee,Jayce,Yasuo,Soraka,1
Jayce,Xin Zhao,Yasuo,Varus,Gragas,Urgot,Kindred,Ahri,Lucian,Tahm Kench,1
Urgot,Kindred,LeBlanc,Ezreal,Alistar,Swain,Gragas,Jayce,Lucian,Braum,1
Ezreal,Gragas,Aatrox,Jax,Olaf,Taliyah,Gangplank,Rumble,Irelia,Alistar,1
Kindred,Gragas,Jayce,Aatrox,Alistar,Miss Fortune,Taliyah,Zed,Braum,Irelia,1
Urgot,Taliyah,Darius,Jhin,Pyke,Renekton,Zac,Irelia,Kai'Sa,Alistar,1
Soraka,Aatrox,Urgot,Sejuani,Jhin,Janna,Xin Zhao,Kai'Sa,Yasuo,Akali,1
Jax,LeBlanc,Gragas,Lee Sin,Kai'Sa,Alistar,Twitch,Xin Zhao,Lulu,Urgot,0
Gangplank,Gragas,Yasuo,Ezreal,Tahm Kench,Vladimir,Graves,Irelia,Xayah,Rakan,1
Jinx,Gangplank,Gragas,Aatrox,Kayn,Rakan,Vladimir,Kai'Sa,Taliyah,Urgot,1
Urgot,Taliyah,Irelia,Lucian,Alistar,Ryze,Xin Zhao,LeBlanc,Ashe,Morgana,0
Irelia,Shen,Ryze,Nunu & Willump,Kai'Sa,Gragas,Elise,Sion,Yasuo,Renekton,1
Lee Sin,Rakan,Ryze,Kai'Sa,Illaoi,Alistar,Taliyah,Akali,Jinx,Malphite,0
Gragas,Irelia,Nidalee,Twitch,Aatrox,Kai'Sa,Quinn,Yasuo,Taliyah,Rakan,0
Lee Sin,Alistar,Syndra,Yasuo,Urgot,Thresh,Gragas,Irelia,Twitch,Lulu,1
Taliyah,Varus,Fizz,Alistar,Urgot,Poppy,Xin Zhao,Akali,Syndra,Yasuo,1
Irelia,Jayce,Kai'Sa,Vladimir,Alistar,Fiora,Gragas,Malphite,Ryze,Pyke,1
Ryze,Taliyah,Aatrox,Kai'Sa,Blitzcrank,Vladimir,Jayce,Akali,Twitch,Braum,1
Irelia,Taliyah,Urgot,Kai'Sa,Tahm Kench,Quinn,Kindred,Galio,Ashe,Alistar,1
Ryze,Varus,Olaf,Urgot,Janna,Lucian,Lux,Xin Zhao,Rakan,Sion,0
Urgot,Sejuani,Irelia,Ezreal,Pyke,Ryze,Trundle,Aatrox,Xayah,Gragas,1
Urgot,Alistar,Taliyah,Yasuo,Morgana,Ryze,Poppy,Olaf,Kassadin,Gragas,1
Aatrox,Twitch,Gragas,Yasuo,Tahm Kench,Sivir,Vladimir,Irelia,Lee Sin,Pyke,1
Gnar,Gragas,Irelia,Lucian,Rakan,Urgot,Taliyah,Aatrox,Yasuo,Alistar,0
Sion,Taliyah,Jayce,Kai'Sa,Alistar,Aatrox,Xin Zhao,Ryze,Varus,Braum,0
Ryze,Gragas,Yasuo,Jinx,Morgana,Cho'Gath,Xin Zhao,Aatrox,Ashe,Tahm Kench,0
Quinn,Kindred,Twisted Fate,Poppy,Sejuani,Aatrox,Gragas,LeBlanc,Kai'Sa,Pyke,1
Ryze,Lee Sin,Irelia,Lucian,Alistar,Maokai,Evelynn,Aatrox,Jhin,Bard,0
Jayce,Taliyah,Urgot,Ezreal,Rakan,Gangplank,Gragas,Ryze,Yasuo,Thresh,1
Akali,Taliyah,Urgot,Tristana,Alistar,Irelia,Gragas,Yasuo,Lucian,Braum,0
Sion,Camille,Zoe,Yasuo,Shen,Aatrox,Lee Sin,Karthus,Miss Fortune,Pyke,1
Irelia,Jax,Gragas,Lucian,Tahm Kench,Urgot,Darius,Yasuo,Taliyah,Alistar,0
Gangplank,Kai'Sa,Yasuo,Shen,Taliyah,Zyra,Kindred,Urgot,Kassadin,Varus,1
Jayce,Tahm Kench,Cho'Gath,Jhin,Gragas,Kai'Sa,Aatrox,Pyke,Singed,Camille,0
Gangplank,Lee Sin,Viktor,Swain,Pyke,Rumble,Kindred,Aatrox,Kai'Sa,Gragas,1
Trundle,Shen,Yasuo,Urgot,Vladimir,Jayce,LeBlanc,Gragas,Kai'Sa,Rakan,1
Malphite,Nidalee,Zoe,Tristana,Swain,Camille,Lee Sin,Jayce,Ezreal,Rakan,0
Rakan,Syndra,Ezreal,Gangplank,Gragas,Twisted Fate,Aatrox,Camille,Yasuo,Tahm Kench,1
Shen,Xin Zhao,Zoe,Yasuo,Gragas,Aatrox,Taliyah,Galio,Twitch,Morgana,1
Gangplank,Kindred,LeBlanc,Xayah,Rakan,Gragas,Lee Sin,Irelia,Kai'Sa,Shen,0
Darius,Gragas,Jayce,Yasuo,Alistar,Poppy,Graves,Zoe,Ryze,Leona,1
Trundle,Irelia,Yasuo,Gnar,Pyke,Gragas,Kai'Sa,Xin Zhao,Kennen,Darius,1
Renekton,Xin Zhao,Akali,Varus,Tahm Kench,Kennen,Kindred,Irelia,Ezreal,Rakan,0
Kennen,Gragas,Irelia,Miss Fortune,Tahm Kench,Akali,Nocturne,LeBlanc,Kai'Sa,Pyke,0
Camille,Rakan,LeBlanc,Yasuo,Poppy,Ryze,Thresh,Evelynn,Jayce,Varus,1
Ryze,Xin Zhao,Aatrox,Varus,Tahm Kench,Cho'Gath,Kindred,Orianna,Ezreal,Braum,0
Jayce,Irelia,Sejuani,Pyke,Darius,Teemo,Camille,Quinn,LeBlanc,Lucian,1
Aatrox,Vladimir,Xin Zhao,Rakan,Tristana,Kai'Sa,Shen,Gragas,Karthus,Fiora,0
Kai'Sa,Akali,Gragas,Morgana,Cho'Gath,Irelia,Taliyah,Rakan,Ornn,Xayah,1
Yasuo,Gragas,Taliyah,Jayce,Malzahar,LeBlanc,Irelia,Lee Sin,Lucian,Shen,1
Sion,Taliyah,Aatrox,Yasuo,Gragas,Fiora,Olaf,Malzahar,Kai'Sa,Braum,1
Kai'Sa,Sion,Gragas,Nidalee,Renekton,Akali,Ornn,Lucian,Lee Sin,Fiddlesticks,1
Urgot,Lee Sin,LeBlanc,Ezreal,Gragas,Sion,Taliyah,Irelia,Jinx,Thresh,1
Aatrox,Kindred,Twisted Fate,Draven,Thresh,Camille,Xin Zhao,Yasuo,Kai'Sa,Pyke,0
Lucian,Syndra,Lee Sin,Urgot,Tahm Kench,Lissandra,Poppy,Gragas,Taliyah,Yasuo,1
Poppy,Aatrox,Ornn,Taliyah,Kai'Sa,Lee Sin,Gangplank,Alistar,Cho'Gath,Lucian,1
Kai'Sa,Ryze,Alistar,LeBlanc,Lee Sin,Rakan,Elise,Aatrox,Sion,Xayah,1
Caitlyn,Braum,Irelia,Malphite,Taliyah,Aatrox,Gangplank,Kai'Sa,Nautilus,Vladimir,1
Aatrox,Rakan,Karma,Xayah,Taliyah,Akali,Zoe,Tahm Kench,Gragas,Lucian,1
Lucian,Yasuo,Gragas,Lee Sin,Fiddlesticks,Taliyah,Aatrox,Urgot,Shen,Xayah,1
Xayah,Irelia,Rumble,Pyke,Taliyah,Thresh,Draven,Renekton,Aatrox,Nidalee,1
Irelia,Graves,Syndra,Kai'Sa,Alistar,Ryze,Nidalee,Volibear,Yasuo,Gragas,1
Ekko,Ornn,Kindred,Nami,Lucian,Kai'Sa,Jayce,Taliyah,Rakan,LeBlanc,0
Urgot,Syndra,Taliyah,Nami,Lucian,Gragas,Draven,Irelia,LeBlanc,Soraka,1
Akali,Thresh,Lee Sin,Lucian,Aatrox,Irelia,Rakan,Renekton,Gragas,Tristana,0
Lucian,Jayce,Akali,Lee Sin,Poppy,Tristana,Jax,Alistar,Rumble,Taliyah,1
Lee Sin,Irelia,Lucian,Nami,Syndra,Aatrox,Yasuo,Taliyah,Kai'Sa,Soraka,0
Aatrox,Graves,Syndra,Tristana,Tahm Kench,Urgot,Gragas,Irelia,Kai'Sa,Shen,0
Evelynn,Alistar,Jayce,Kai'Sa,Irelia,Lucian,Shen,Ryze,Swain,Gragas,0
Shen,Gragas,Yasuo,Malphite,Kai'Sa,Irelia,Braum,Lucian,Graves,Ryze,1
Akali,Pyke,Camille,Yasuo,Irelia,Aatrox,Gragas,Rumble,Bard,Ezreal,0
Akali,Lee Sin,LeBlanc,Miss Fortune,Rakan,Ornn,Taliyah,Jayce,Xayah,Gragas,1
Urgot,Olaf,LeBlanc,Ezreal,Pyke,Rumble,Taliyah,Jayce,Kai'Sa,Tahm Kench,0
Aatrox,Lee Sin,Kai'Sa,Pyke,Karthus,Akali,Xayah,Gragas,Skarner,Rakan,1
Ezreal,Gangplank,Aatrox,Gragas,Blitzcrank,Rakan,Akali,Graves,Yasuo,Irelia,1
Ryze,Karthus,Talon,Swain,Pyke,Gangplank,Taliyah,Irelia,Sivir,Alistar,1
Ezreal,Rakan,Gangplank,Ryze,Taliyah,Shen,LeBlanc,Graves,Tahm Kench,Varus,1
Pyke,Katarina,Taliyah,Orianna,Irelia,Yasuo,Kai'Sa,Gragas,Nidalee,Blitzcrank,1
Gragas,LeBlanc,Ezreal,Lee Sin,Urgot,Nidalee,Gnar,Tahm Kench,Irelia,Xayah,1
Ornn,Taliyah,Fizz,Yasuo,Pyke,Aurelion Sol,Camille,Jayce,Varus,Rakan,1
Ornn,Lee Sin,Lulu,Twitch,Nunu & Willump,Irelia,Taliyah,Karthus,Kai'Sa,Thresh,1
Karthus,Camille,Kassadin,Irelia,Taric,Shen,Olaf,Akali,Yasuo,Alistar,1
Kindred,Tahm Kench,Darius,Draven,Irelia,Yasuo,Gragas,Kai'Sa,Ornn,Talon,1
Ornn,Taliyah,Irelia,Swain,Gragas,Aatrox,Graves,Galio,Miss Fortune,Rakan,0
Lee Sin,Kalista,Thresh,Yasuo,Urgot,Kai'Sa,Rakan,Jayce,Olaf,Aatrox,1
Poppy,Lee Sin,Corki,Ezreal,Tahm Kench,Camille,Nidalee,Galio,Tristana,Braum,1
Jayce,LeBlanc,Taliyah,Alistar,Ezreal,Gragas,Lee Sin,Pyke,Aatrox,Lucian,0
Ryze,Braum,LeBlanc,Kai'Sa,Graves,Lee Sin,Alistar,Jayce,Kassadin,Yasuo,1
Gnar,Taliyah,Orianna,Irelia,Shen,Ryze,Camille,Zed,Swain,Gragas,1
Shen,Yasuo,Xin Zhao,Gragas,Ezreal,Irelia,Aatrox,Taliyah,Ryze,Morgana,0
Yasuo,Akali,Shen,Nidalee,Irelia,Sejuani,Kai'Sa,Aatrox,Morgana,Singed,0
Yasuo,Zoe,Gragas,Pyke,Gangplank,Camille,Kai'Sa,Zed,Rakan,Jax,1
Katarina,Darius,Camille,Leona,Ezreal,Kindred,Jayce,Alistar,Kai'Sa,Kassadin,1
Irelia,Trundle,Syndra,Ezreal,Rakan,Gragas,Camille,Yasuo,Varus,Taliyah,1
Trundle,Nami,Katarina,Renekton,Jinx,Zoe,Aatrox,Ashe,Karma,Gragas,1
Camille,Lee Sin,LeBlanc,Ashe,Tahm Kench,Aatrox,Trundle,Yasuo,Tristana,Rakan,1
Urgot,Hecarim,Katarina,Swain,Sion,Yasuo,Evelynn,Irelia,Kai'Sa,Lulu,1
Singed,Xin Zhao,Ryze,Yasuo,Tahm Kench,Kennen,Lee Sin,Aatrox,Ezreal,Zoe,1
Tahm Kench,Yasuo,LeBlanc,Taliyah,Aatrox,Tristana,Irelia,Rakan,Urgot,Kindred,1
Irelia,Kindred,Yasuo,Swain,Sion,Gangplank,Gragas,Viktor,Varus,Alistar,1
Ryze,Lee Sin,LeBlanc,Lucian,Rakan,Kai'Sa,Camille,Irelia,Jayce,Nami,0
Rumble,Camille,Swain,Ezreal,Rakan,Poppy,Trundle,Ryze,Vayne,Alistar,1
Gnar,Evelynn,Irelia,Ezreal,Braum,Malphite,Taliyah,Gragas,Zoe,Rakan,1
Urgot,Camille,Syndra,Yasuo,Rakan,Jayce,Skarner,LeBlanc,Jhin,Morgana,1
Kai'Sa,Morgana,Urgot,Xin Zhao,Galio,Trundle,Lulu,Karma,Twitch,Gangplank,1
Warwick,Rakan,Jinx,Taliyah,Irelia,Zilean,Ezreal,Darius,Kindred,Morgana,0
Camille,Jayce,Gragas,Irelia,Kennen,Yasuo,Kai'Sa,Rakan,Rek'Sai,Rumble,0
Ryze,Trundle,Akali,Jhin,Tahm Kench,Shen,Ezreal,Urgot,Xin Zhao,Talon,0
Gangplank,Taliyah,LeBlanc,Twitch,Lulu,Rumble,Gragas,Aatrox,Irelia,Pyke,1
Aatrox,Lee Sin,Syndra,Tristana,Pyke,Urgot,Graves,LeBlanc,Lucian,Soraka,1
Gragas,LeBlanc,Urgot,Lee Sin,Vayne,Kai'Sa,Pyke,Aatrox,Nidalee,Irelia,1
Fiora,Gragas,Irelia,Pyke,Varus,Quinn,Taliyah,Aatrox,Lucian,Alistar,1
Darius,Lee Sin,Katarina,Tristana,Thresh,Kennen,Gragas,Ryze,Vayne,Janna,1
Sion,Camille,LeBlanc,Vayne,Morgana,Aatrox,Olaf,Viktor,Ezreal,Tahm Kench,0
Kai'Sa,Alistar,Camille,Lee Sin,Malphite,Graves,Irelia,Thresh,Lucian,Kennen,0
Irelia,Lucian,Taliyah,Shen,Jarvan IV,Kai'Sa,Jayce,Yasuo,Gragas,Pyke,0
Sion,Trundle,Syndra,Ezreal,Pyke,Camille,Gragas,Jayce,Jinx,Thresh,1
Master Yi,Blitzcrank,Gnar,Xerath,Vel'Koz,Nasus,Fizz,Ivern,Lux,Ekko,1
Ornn,Kindred,Swain,Lucian,Braum,Fiora,Nidalee,Irelia,Xayah,Rakan,1
Evelynn,Zed,Lee Sin,Twisted Fate,Soraka,Blitzcrank,Swain,Darius,Syndra,Hecarim,1
Aatrox,Kayn,LeBlanc,Lucian,Thresh,Zoe,Nidalee,Urgot,Varus,Nautilus,1
Sion,Xin Zhao,Irelia,Ezreal,Tahm Kench,Rengar,Kindred,LeBlanc,Xayah,Rakan,1
LeBlanc,Twitch,Gragas,Xin Zhao,Irelia,Lee Sin,Kassadin,Pyke,Swain,Aatrox,0
Aatrox,Gragas,Irelia,Lucian,Bard,Fiora,Lee Sin,Ryze,Varus,Nautilus,1
Jax,Taliyah,Syndra,Twitch,Alistar,Kennen,Kindred,LeBlanc,Kai'Sa,Rakan,0
Gangplank,Taliyah,Irelia,Kalista,Thresh,Sion,Graves,Orianna,Tristana,Gragas,1
Warwick,Yasuo,Nunu & Willump,Olaf,Akali,Kai'Sa,Nidalee,Gragas,Aatrox,Mordekaiser,1
Alistar,Evelynn,Malphite,Kai'Sa,Zoe,Rakan,Rengar,Vladimir,Miss Fortune,Camille,0
Gragas,Fiora,Yasuo,Varus,Pyke,Tahm Kench,Lee Sin,LeBlanc,Aatrox,Ashe,1
Akali,Morgana,Viktor,Miss Fortune,Twisted Fate,Irelia,Brand,Nunu & Willump,Vel'Koz,Sivir,0
Ryze,Tahm Kench,Urgot,Zac,Ezreal,Tristana,LeBlanc,Lee Sin,Nautilus,Aatrox,0
Lee Sin,Yasuo,Shen,Aatrox,LeBlanc,Gragas,Zed,Ryze,Sivir,Graves,1
Syndra,Graves,Xayah,Malphite,Braum,Ezreal,Irelia,Rumble,Taliyah,Gragas,1
Alistar,Varus,Gragas,Irelia,Jayce,Ezreal,Urgot,Rakan,Zoe,Camille,0
Camille,Lucian,Shen,LeBlanc,Gangplank,Irelia,Gragas,Aatrox,Morgana,Yasuo,1
Rakan,Irelia,Heimerdinger,Shaco,Quinn,Twitch,Lux,Vladimir,Kha'Zix,Sivir,0
Heimerdinger,Camille,Varus,Nautilus,Jayce,Tryndamere,Evelynn,Cassiopeia,Shaco,Kalista,1
Malphite,Gragas,Karma,Kai'Sa,Rakan,Darius,Trundle,Fizz,Caitlyn,Morgana,0
Shen,Kai'Sa,Singed,Kindred,Galio,Nocturne,Zoe,Gragas,Graves,Vladimir,1
Ryze,Xin Zhao,Katarina,Lucian,Morgana,Swain,Sejuani,Yasuo,Orianna,Fiddlesticks,1
Gnar,Kai'Sa,Kassadin,Shen,Rek'Sai,Nidalee,Camille,Ezreal,Soraka,LeBlanc,1
Galio,Ashe,Shaco,Yasuo,Jhin,Azir,Nunu & Willump,Camille,Kled,Aatrox,0
Yasuo,Olaf,Alistar,Ornn,Ryze,Urgot,Jayce,Gragas,Camille,Ezreal,0
Olaf,Fiora,Shen,LeBlanc,Ezreal,Darius,Ryze,Tahm Kench,Graves,Akali,0
Camille,Shen,Vayne,Gnar,Ryze,Kai'Sa,Gragas,Yasuo,Braum,Quinn,0
Ryze,Kayn,Galio,Yasuo,Nautilus,Jayce,Kha'Zix,Azir,Kai'Sa,Leona,1
LeBlanc,Fiora,Gragas,Kai'Sa,Graves,Aatrox,Ryze,Kindred,Pyke,Syndra,0
Irelia,Taliyah,Pyke,Aatrox,Rumble,Yasuo,Camille,Nidalee,Singed,Gragas,0
Renekton,Camille,Talon,Twitch,Tahm Kench,Jax,Lee Sin,Syndra,Miss Fortune,Shen,1
Jax,Nocturne,Jayce,Kai'Sa,Morgana,Gragas,Kindred,Katarina,Varus,Tahm Kench,1
Maokai,Jayce,Ezreal,Nidalee,Nami,Kog'Maw,Graves,Darius,Lulu,Anivia,0
Ryze,Camille,Vel'Koz,Lucian,Alistar,Aatrox,Kindred,Orianna,Kai'Sa,Rakan,1
Jayce,Taliyah,Xerath,Xayah,Fiddlesticks,Poppy,Gragas,Vel'Koz,Kai'Sa,Rakan,1
Jax,Gragas,Irelia,Kalista,Yasuo,Aatrox,Kindred,Ryze,Kai'Sa,Rakan,1
Kled,Gragas,Yasuo,Ezreal,Alistar,Poppy,Nidalee,Vladimir,Lucian,Shen,1
Urgot,Gragas,Viktor,Ezreal,Pyke,Ryze,Lee Sin,Kassadin,Varus,Zyra,0
Jayce,Kindred,Gragas,Cho'Gath,Morgana,Irelia,Lee Sin,Zoe,Kai'Sa,Tahm Kench,0
Varus,Shen,Aatrox,Taliyah,Jayce,Irelia,Yasuo,Ryze,Olaf,Morgana,1
Rakan,Gragas,Urgot,Yasuo,Xayah,Evelynn,Ashe,Leona,LeBlanc,Ryze,1
Gragas,Graves,Aatrox,Jinx,Braum,Urgot,Kindred,Ryze,Ezreal,Alistar,1
Irelia,Amumu,Lee Sin,Sivir,Camille,Gangplank,Alistar,Gragas,Ashe,Syndra,1
Fiora,Olaf,LeBlanc,Ezreal,Tahm Kench,Jax,Nidalee,Irelia,Lucian,Rakan,0
