position2,win,position1,loss
,,,
position2,win,position1,loss
"[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'\n\t\t\t\t'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'\n\t\t\t\t\t\t\t\t\t(Blue Team)\n\t\t\t\t\t\t\t'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Item'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'KDA'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Damage'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Wards'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'CS'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Gold'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Tier'>]",,"[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'\n\t\t\t\t'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'\n\t\t\t\t\t\t\t\t\t(Red Team)\n\t\t\t\t\t\t\t'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Item'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'KDA'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Damage'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Wards'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'CS'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Gold'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Tier'>]","[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/zilean/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=myul9'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/hecarim/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EA%B0%AC%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/leblanc/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EC%A1%B0%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/yasuo/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=kt%EB%A7%8'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/gnar/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%ED%94%BC%'>]"
position2,win,position1,loss
"[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'\n\t\t\t\t'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'\n\t\t\t\t\t\t\t\t\t(Blue Team)\n\t\t\t\t\t\t\t'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Item'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'KDA'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Damage'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Wards'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'CS'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Gold'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/th[@class and contains(concat(' ', normalize-space(@class), ' '), ' HeaderCell ')]/text()"" data=u'Tier'>]","[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/singed/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=deadhard'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/vladimir/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=nasaastron'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/xayah/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%ED%8F%AC%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/graves/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EB%82%98%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/karma/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=zetafuncti'>]","
				","[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/zilean/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=myul9'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/hecarim/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EA%B0%AC%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/leblanc/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EC%A1%B0%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/yasuo/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=kt%EB%A7%8'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/gnar/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%ED%94%BC%'>]"
position2,win,position1,loss
"
				","[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/singed/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=deadhard'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/vladimir/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=nasaastron'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/xayah/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%ED%8F%AC%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/graves/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EB%82%98%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/karma/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-WIN ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=zetafuncti'>]","
				","[<Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/zilean/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=myul9'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/hecarim/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EA%B0%AC%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/leblanc/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%EC%A1%B0%'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/yasuo/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=kt%EB%A7%8'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'/champion/gnar/statistics'>, <Selector xpath=u""descendant-or-self::table[@class and contains(concat(' ', normalize-space(@class), ' '), ' Result-LOSE ')]/descendant-or-self::*/tr[@class and contains(concat(' ', normalize-space(@class), ' '), ' Row ')]/descendant-or-self::*/td/descendant-or-self::*/a/@href"" data=u'//www.op.gg/summoner/userName=%ED%94%BC%'>]"
position1
"
				"
